Accuracy on the validation data,0.7966

Number of Type I results,146
Number of Type II results,822
Number of Type III results,806
Number of Type IV results,6192

Ratio of Type IV results to correct results,0.7773035400451921

Details of Type IV results
Input index,rp,r1,r2
5058,1,7,7
5059,4,1,1
5061,1,8,7
5062,5,9,2
5063,9,8,1
5064,5,0,1
5065,0,2,3
5069,9,8,2
5071,1,7,2
5074,0,3,4
5075,6,2,2
5076,5,0,1
5079,1,8,7
5080,7,2,4
5081,5,0,3
5083,9,8,4
5084,3,6,2
5087,9,5,4
5090,1,8,7
5091,0,8,3
5092,9,7,0
5093,0,2,4
5094,9,8,1
5097,7,3,3
5100,3,9,2
5101,5,9,7
5105,7,8,9
5107,9,8,8
5108,1,7,7
5109,9,7,3
5110,8,2,9
5111,6,3,9
5112,5,1,1
5113,6,9,2
5114,7,8,1
5115,5,2,3
5116,6,1,2
5117,7,9,4
5118,2,0,7
5120,9,8,4
5123,7,8,2
5125,1,7,2
5126,0,8,2
5127,1,8,4
5128,3,7,2
5130,5,2,3
5131,6,3,2
5132,1,6,0
5133,2,8,7
5135,1,7,2
5136,9,8,4
5137,9,8,4
5138,8,2,9
5140,8,7,9
5143,9,7,4
5145,4,2,2
5146,0,2,9
5147,3,9,9
5148,3,9,2
5149,6,3,2
5150,4,6,6
5152,9,7,7
5153,7,8,4
5155,3,0,2
5156,5,0,2
5157,6,3,2
5158,4,9,9
5159,6,3,2
5161,3,9,5
5164,0,5,6
5167,2,8,1
5168,7,3,1
5170,9,5,4
5173,0,2,9
5175,6,3,2
5177,4,1,2
5180,9,7,3
5182,1,2,4
5183,4,3,9
5186,5,9,3
5188,8,3,7
5189,0,5,6
5190,0,8,6
5192,9,8,4
5194,7,0,2
5195,4,1,7
5196,2,6,0
5199,6,8,2
5201,1,8,7
5202,9,7,7
5204,3,9,9
5208,4,6,7
5209,7,3,1
5213,3,7,2
5214,1,2,0
5217,1,8,2
5219,2,6,4
5220,0,2,9
5222,5,9,7
5223,0,2,6
5224,0,8,4
5225,0,5,9
5226,1,8,4
5228,3,8,0
5229,5,8,2
5230,8,7,3
5232,3,9,2
5233,1,4,2
5234,7,9,4
5236,0,8,4
5237,4,8,2
5239,4,2,3
5242,0,2,4
5243,1,8,7
5245,1,7,2
5246,7,0,4
5247,7,2,1
5248,9,8,4
5249,8,2,2
5251,5,0,3
5252,4,2,1
5253,0,6,6
5254,9,8,4
5255,0,2,9
5257,8,2,2
5259,0,8,9
5262,4,7,9
5267,6,3,2
5268,3,6,2
5269,5,1,4
5270,1,7,2
5271,5,9,7
5273,7,2,5
5276,9,8,2
5278,0,7,4
5279,0,8,4
5280,0,2,7
5282,4,2,2
5284,6,9,2
5285,1,7,4
5288,4,3,2
5289,4,6,7
5293,0,2,3
5296,4,6,2
5297,6,9,7
5298,5,0,7
5299,7,2,1
5300,9,8,4
5303,5,9,2
5304,7,8,4
5305,7,9,2
5306,3,9,2
5307,1,2,7
5308,9,8,7
5310,0,8,4
5311,9,7,8
5312,5,0,3
5314,7,2,2
5315,9,3,2
5316,4,6,2
5317,4,9,2
5318,1,2,2
5319,7,2,6
5320,7,9,3
5321,1,7,2
5323,1,8,7
5325,8,5,9
5326,7,5,4
5328,0,2,2
5329,4,6,3
5332,9,7,4
5333,7,0,1
5334,6,3,2
5336,3,6,2
5337,5,9,2
5339,0,2,4
5342,8,2,9
5343,3,9,7
5345,4,9,3
5346,7,8,1
5347,1,2,7
5348,1,8,4
5349,3,0,2
5350,9,2,4
5351,7,6,2
5353,1,8,2
5356,7,2,1
5357,0,2,2
5358,1,8,0
5359,6,2,2
5360,9,8,4
5361,3,6,2
5363,7,2,6
5364,7,8,1
5366,1,7,9
5367,0,7,9
5368,3,9,2
5371,7,2,1
5373,2,6,7
5375,1,7,4
5376,5,0,9
5378,1,8,0
5382,0,9,1
5386,1,4,4
5389,4,7,6
5390,1,8,7
5391,9,8,2
5392,0,8,4
5393,4,2,2
5394,1,8,7
5396,1,2,2
5397,9,8,2
5400,9,8,0
5401,2,1,0
5402,4,2,9
5403,7,2,1
5407,4,3,1
5408,9,8,1
5409,1,7,2
5414,4,3,2
5415,4,2,1
5417,4,7,3
5422,1,8,4
5423,6,3,2
5428,4,3,3
5429,6,3,2
5430,7,2,4
5431,1,3,7
5432,9,3,2
5436,6,9,2
5438,7,8,4
5439,1,7,4
5440,9,8,2
5445,7,2,1
5446,6,8,2
5447,5,9,1
5448,9,7,4
5449,1,8,7
5450,5,9,0
5452,0,2,9
5453,2,1,7
5456,1,2,0
5462,0,8,3
5463,5,0,3
5464,7,6,4
5465,7,2,1
5466,8,2,9
5467,5,0,6
5470,1,2,0
5471,6,3,2
5472,1,8,4
5473,5,0,8
5474,1,8,7
5475,0,6,4
5478,3,6,2
5479,2,0,7
5480,1,7,4
5481,7,8,3
5482,5,8,3
5483,1,7,2
5484,9,7,2
5485,8,2,9
5486,3,0,2
5488,9,3,7
5489,7,0,0
5490,3,6,0
5491,0,6,1
5493,3,2,6
5494,9,8,0
5495,4,8,2
5496,4,6,6
5497,3,8,2
5498,9,7,4
5499,6,9,2
5504,5,2,3
5505,4,2,0
5506,3,9,2
5507,6,9,2
5508,7,8,0
5510,4,7,2
5512,9,3,4
5513,6,1,2
5514,2,6,1
5516,0,8,2
5519,6,3,2
5521,9,5,7
5523,6,3,2
5524,0,1,6
5526,8,2,7
5527,7,2,1
5528,5,0,0
5530,3,2,2
5531,8,2,9
5533,2,5,3
5534,6,1,2
5535,3,9,8
5536,6,9,2
5538,7,9,1
5539,4,0,2
5540,5,8,3
5541,7,2,1
5542,9,8,4
5546,7,8,1
5548,8,2,2
5550,5,9,2
5553,5,0,0
5554,9,7,2
5556,6,7,2
5557,4,2,2
5562,4,0,1
5563,1,7,2
5564,6,1,8
5565,3,2,5
5566,1,7,2
5567,6,3,2
5568,7,2,1
5569,0,8,9
5570,5,9,4
5572,1,8,4
5574,7,2,4
5575,3,8,2
5576,5,9,4
5578,3,8,2
5579,9,7,4
5580,5,9,0
5581,6,3,2
5583,0,5,9
5584,0,6,6
5585,0,2,3
5586,8,5,6
5587,0,2,9
5588,3,9,2
5590,4,6,2
5591,5,9,2
5592,3,1,2
5593,7,2,5
5594,9,7,2
5596,9,8,4
5597,3,2,1
5598,1,8,7
5600,6,7,9
5601,7,2,4
5602,4,1,1
5603,5,9,7
5606,7,2,4
5608,9,8,4
5610,8,4,4
5613,5,9,4
5615,5,0,3
5617,5,9,4
5618,0,7,4
5619,8,2,9
5622,1,7,2
5624,1,8,7
5625,5,0,6
5626,0,6,4
5627,9,7,0
5629,6,3,2
5633,4,2,1
5634,4,1,3
5635,7,3,6
5636,4,2,3
5637,7,0,1
5638,4,1,3
5641,4,3,2
5643,5,0,3
5644,7,2,6
5647,5,9,3
5648,8,3,7
5650,5,9,2
5651,4,2,3
5652,0,2,2
5653,5,0,4
5654,4,2,7
5655,3,9,2
5657,2,0,4
5658,4,3,7
5659,2,0,0
5660,9,8,2
5661,4,0,1
5664,6,2,2
5666,6,5,1
5667,1,8,8
5668,7,2,4
5669,0,2,9
5670,4,6,6
5671,3,2,2
5674,9,5,7
5675,7,2,6
5676,6,3,2
5677,7,1,4
5681,3,9,2
5684,7,8,1
5685,1,8,7
5689,3,8,2
5690,7,9,4
5692,5,9,3
5693,7,2,1
5695,7,2,6
5696,7,2,9
5697,1,3,4
5699,4,2,3
5700,3,9,7
5702,4,1,6
5704,4,8,2
5705,2,6,7
5706,7,2,1
5711,6,9,2
5713,5,0,4
5715,6,3,2
5716,0,6,2
5717,6,9,2
5718,1,7,7
5720,9,8,2
5722,0,6,9
5723,1,5,2
5724,5,9,3
5725,5,2,3
5726,1,7,2
5728,7,6,4
5732,3,9,2
5733,3,1,2
5734,6,9,2
5735,0,9,2
5736,9,8,2
5737,9,8,4
5740,6,0,2
5741,1,8,7
5742,4,6,0
5743,6,9,2
5744,2,8,1
5746,7,8,1
5747,8,2,9
5748,8,2,7
5750,6,3,8
5751,4,7,2
5754,3,9,1
5756,4,2,1
5757,4,2,6
5758,8,3,9
5759,9,8,1
5763,9,8,4
5764,7,8,1
5765,9,8,4
5767,7,8,4
5768,7,3,3
5770,8,2,9
5771,2,0,7
5772,9,8,4
5773,3,6,2
5775,7,8,1
5776,5,1,3
5777,8,2,4
5778,7,8,1
5779,3,6,2
5780,7,2,4
5781,0,2,4
5782,7,3,1
5791,8,6,7
5795,7,2,6
5798,0,2,6
5799,1,2,0
5801,9,8,7
5802,6,2,2
5803,1,8,4
5804,0,2,3
5805,1,7,7
5808,5,9,1
5810,5,0,0
5811,7,5,2
5812,4,3,2
5813,4,6,0
5814,8,2,1
5815,3,9,2
5816,5,9,7
5818,7,6,1
5821,8,7,7
5822,3,9,2
5823,5,0,3
5824,7,6,4
5825,3,6,2
5826,7,8,6
5827,0,6,2
5828,5,0,1
5829,4,2,6
5832,9,8,7
5833,3,0,5
5834,5,0,3
5836,8,2,7
5837,2,0,3
5838,4,8,7
5840,2,9,3
5841,6,2,2
5842,7,9,4
5843,6,3,2
5844,0,2,6
5845,5,2,4
5847,8,2,4
5848,4,2,3
5849,5,9,2
5851,1,7,2
5852,3,6,7
5853,5,0,3
5854,4,9,6
5857,0,5,2
5858,7,2,6
5860,0,8,6
5861,1,2,0
5863,4,2,1
5864,9,7,7
5866,4,2,2
5868,9,7,4
5869,7,2,2
5870,7,6,3
5875,1,7,2
5876,6,8,2
5877,9,8,4
5884,4,6,0
5885,4,2,2
5887,1,7,3
5888,4,0,3
5889,6,1,2
5891,0,2,2
5892,8,2,6
5893,9,6,0
5894,7,8,6
5897,4,2,7
5898,8,9,2
5899,1,7,3
5902,9,8,4
5904,7,2,1
5905,1,7,7
5906,4,6,9
5907,5,9,1
5909,1,4,4
5911,6,3,2
5912,4,3,6
5913,7,2,1
5914,1,7,7
5915,5,1,2
5916,9,8,4
5918,1,8,7
5919,4,2,9
5922,7,2,4
5926,4,2,1
5928,7,9,6
5929,7,0,1
5931,4,1,3
5933,4,2,9
5934,3,5,4
5937,1,8,2
5938,9,8,2
5939,9,1,0
5941,9,8,2
5942,4,2,1
5943,3,8,4
5946,8,2,5
5947,5,0,0
5949,6,3,2
5950,9,7,2
5951,0,9,7
5952,9,8,1
5953,7,6,8
5958,9,7,1
5962,6,4,2
5963,9,2,4
5964,9,4,4
5965,7,2,1
5966,9,8,4
5967,9,7,4
5968,0,8,2
5969,5,9,1
5971,1,7,2
5974,9,8,4
5975,9,8,2
5976,5,0,7
5978,5,9,3
5980,9,8,2
5981,7,8,3
5982,9,3,7
5983,4,3,7
5984,5,0,2
5985,4,6,3
5987,3,9,2
5988,9,8,4
5989,8,2,7
5993,8,2,9
5994,4,2,2
5995,0,4,9
5996,4,2,2
5997,0,9,3
5998,7,8,1
6000,8,6,4
6003,0,6,2
6004,7,2,1
6005,4,3,3
6006,0,2,1
6009,3,0,2
6014,5,2,9
6015,0,2,9
6018,5,9,2
6019,6,3,2
6022,0,6,1
6026,3,6,2
6027,3,6,2
6029,0,5,9
6031,5,0,6
6032,4,6,2
6034,9,8,4
6035,5,9,1
6036,0,8,2
6038,4,3,2
6042,6,9,2
6043,5,0,1
6047,0,8,9
6048,1,7,7
6051,4,2,1
6053,4,1,2
6054,3,9,2
6056,4,6,2
6057,0,8,4
6058,1,4,0
6059,9,8,2
6061,0,6,4
6064,5,0,3
6067,8,5,4
6069,0,2,6
6072,5,0,3
6073,2,6,7
6074,4,7,9
6075,3,6,2
6077,0,8,2
6078,2,0,7
6079,3,8,9
6080,1,7,2
6081,0,2,4
6082,0,5,2
6083,2,8,4
6084,1,7,7
6085,2,0,7
6086,1,7,7
6087,4,1,2
6089,7,8,2
6090,1,2,4
6092,5,2,4
6094,5,0,7
6095,9,8,7
6096,2,8,3
6097,5,9,3
6099,7,2,1
6100,1,7,6
6101,9,8,4
6104,1,8,7
6105,0,2,4
6106,2,0,3
6107,9,8,4
6108,4,0,6
6110,9,7,2
6112,8,2,7
6114,9,7,4
6115,8,2,6
6116,5,3,1
6117,1,8,3
6118,0,2,6
6119,1,7,2
6120,5,0,2
6124,8,2,9
6127,5,1,2
6128,0,5,9
6129,4,2,3
6131,3,6,8
6132,7,8,3
6133,0,8,9
6136,9,7,4
6138,3,8,2
6139,9,7,1
6140,9,7,0
6141,8,3,2
6143,9,7,2
6144,7,0,2
6147,9,8,2
6148,4,2,2
6149,7,8,1
6150,1,8,2
6154,4,2,3
6155,8,3,9
6156,9,7,4
6159,1,8,4
6161,4,9,2
6165,5,1,2
6166,1,7,4
6167,9,2,4
6169,5,2,9
6171,4,2,2
6175,3,9,0
6176,9,3,1
6178,5,1,4
6180,0,7,7
6182,1,8,2
6183,5,9,4
6184,1,7,3
6186,9,8,4
6187,0,8,2
6188,9,8,2
6189,2,6,6
6190,4,3,8
6191,0,7,4
6193,9,8,2
6194,1,2,3
6195,1,7,2
6196,3,6,8
6198,9,8,1
6200,3,5,2
6201,3,6,7
6203,3,0,2
6205,1,8,7
6207,9,8,2
6208,8,7,7
6209,7,1,4
6211,8,2,3
6212,7,6,2
6214,5,9,1
6216,5,2,4
6218,9,8,8
6219,7,2,9
6220,2,9,4
6221,0,3,2
6223,7,5,4
6224,5,9,4
6226,5,0,1
6229,6,9,2
6233,7,2,1
6234,7,8,1
6236,1,8,7
6237,3,2,2
6240,2,6,4
6241,0,5,4
6245,6,7,2
6246,4,3,3
6249,5,9,3
6250,4,2,7
6251,1,8,0
6252,2,4,7
6254,4,3,1
6256,9,7,4
6258,0,2,9
6259,5,6,1
6260,2,6,4
6261,0,6,2
6262,8,2,6
6265,4,8,7
6266,7,8,1
6267,9,7,2
6268,5,0,1
6269,7,0,1
6273,1,8,7
6274,9,8,4
6275,9,7,1
6276,7,2,4
6278,5,0,2
6279,1,4,7
6281,1,2,2
6283,3,9,2
6284,0,2,6
6285,8,2,4
6287,5,9,4
6288,6,3,2
6289,9,7,4
6290,9,7,2
6291,9,7,2
6293,3,9,2
6294,0,2,7
6295,8,2,9
6296,8,2,9
6297,5,9,1
6298,3,9,2
6300,1,2,2
6301,1,7,7
6302,0,7,1
6304,0,2,2
6305,6,9,2
6306,0,2,9
6307,4,8,3
6308,4,2,1
6310,5,0,1
6311,3,8,2
6312,2,6,1
6313,9,8,4
6314,6,3,2
6315,6,2,2
6316,7,2,4
6318,7,2,1
6319,7,2,1
6320,0,6,2
6321,8,2,9
6323,2,8,1
6324,7,2,1
6325,7,2,1
6327,4,1,3
6328,0,5,7
6329,1,2,2
6330,6,3,5
6331,0,6,6
6332,5,9,2
6334,0,2,4
6336,4,2,7
6337,9,8,4
6338,7,5,1
6339,3,6,7
6340,3,2,2
6344,5,2,7
6346,8,2,9
6347,0,8,9
6349,0,6,6
6350,0,6,2
6351,0,5,6
6355,0,6,3
6356,7,8,5
6357,7,8,6
6358,7,2,4
6360,2,6,7
6362,4,8,3
6363,0,9,6
6364,3,2,8
6365,7,3,1
6366,8,2,9
6367,4,0,2
6368,7,2,1
6369,9,8,0
6372,1,7,4
6373,6,7,4
6374,9,8,2
6375,3,9,2
6377,9,8,4
6378,5,9,3
6380,3,8,4
6390,7,3,1
6391,9,8,2
6392,6,3,2
6394,0,8,9
6395,8,2,7
6397,5,9,3
6399,1,8,7
6401,4,8,2
6403,4,2,3
6404,7,2,1
6405,1,8,4
6406,3,9,2
6407,2,6,1
6408,0,8,9
6409,9,5,2
6410,1,8,4
6411,8,7,3
6415,1,7,0
6416,7,8,1
6417,1,8,2
6418,0,5,9
6422,4,6,2
6424,8,2,9
6425,2,8,7
6430,1,8,4
6431,1,7,7
6435,9,5,4
6438,4,7,3
6440,3,9,2
6441,5,9,1
6443,6,3,2
6444,3,0,0
6445,1,7,2
6446,4,1,7
6447,4,3,6
6448,7,2,1
6450,0,5,2
6451,1,2,7
6452,4,2,0
6453,8,2,2
6454,4,3,2
6457,2,0,3
6458,2,6,9
6459,6,3,2
6461,4,9,2
6462,0,2,2
6463,8,2,7
6464,1,8,2
6465,3,9,1
6468,8,5,9
6469,9,4,7
6470,1,8,4
6471,6,3,2
6472,1,7,7
6474,8,7,3
6476,0,2,9
6477,4,9,6
6478,7,2,4
6479,4,8,9
6482,7,3,5
6483,6,3,2
6484,8,2,9
6485,9,7,1
6486,8,2,4
6492,1,8,2
6494,0,2,4
6495,7,2,1
6496,7,8,9
6497,4,2,2
6498,4,6,5
6502,6,8,2
6505,4,3,9
6506,5,9,0
6507,4,8,2
6508,0,5,4
6509,9,8,4
6511,7,8,3
6513,5,9,4
6515,2,6,3
6517,7,6,3
6521,4,0,2
6524,8,2,9
6527,5,9,3
6528,5,9,4
6530,3,9,7
6531,4,1,6
6532,5,0,2
6534,7,2,1
6536,1,7,2
6537,5,0,6
6538,3,8,7
6539,7,8,6
6540,8,5,4
6541,8,2,9
6544,0,6,2
6547,6,1,2
6548,0,9,6
6549,0,7,7
6550,1,2,2
6551,4,6,2
6552,1,8,7
6553,3,9,2
6554,5,1,7
6555,1,8,2
6557,9,8,2
6558,6,9,2
6560,6,1,2
6561,9,3,4
6562,5,9,3
6564,5,9,2
6565,9,7,4
6566,1,8,7
6567,4,9,7
6570,9,2,2
6571,5,0,2
6572,4,6,3
6573,7,5,4
6575,3,8,2
6576,7,1,4
6578,6,1,2
6579,9,8,4
6582,4,8,6
6583,0,8,2
6584,5,0,1
6585,1,7,2
6586,6,3,2
6587,3,9,6
6588,0,8,2
6589,2,8,0
6591,5,8,0
6592,5,0,4
6596,3,9,7
6597,1,8,4
6600,7,8,1
6601,0,2,3
6602,8,2,2
6603,9,5,4
6604,2,0,3
6606,4,7,3
6607,7,8,4
6608,5,0,2
6609,5,9,3
6610,8,7,9
6612,7,9,4
6613,8,2,4
6614,5,9,4
6615,7,6,4
6617,4,2,3
6618,0,6,9
6620,7,8,4
6621,0,6,1
6622,4,2,6
6623,0,7,1
6626,2,6,1
6628,4,8,7
6629,0,5,1
6630,7,8,1
6631,7,0,1
6632,7,3,3
6633,0,6,6
6634,4,2,7
6637,9,3,4
6638,1,2,7
6639,1,5,2
6642,9,5,2
6643,1,8,2
6644,0,2,6
6645,6,3,2
6648,0,2,9
6649,9,8,4
6650,0,2,9
6653,0,3,6
6654,4,7,1
6657,7,8,4
6658,6,9,2
6661,4,3,3
6663,0,9,3
6664,4,8,2
6665,4,9,6
6670,3,6,4
6671,5,6,9
6672,9,8,4
6674,5,0,3
6675,2,1,1
6676,0,2,3
6682,4,2,6
6683,5,0,4
6684,8,7,9
6686,9,8,2
6687,3,2,2
6690,5,0,6
6692,6,3,2
6693,6,3,2
6695,4,2,9
6700,6,2,2
6702,8,3,0
6704,1,8,7
6706,6,9,5
6711,5,0,2
6712,0,2,3
6714,1,8,7
6716,8,2,9
6717,0,7,4
6718,8,2,7
6722,3,9,2
6724,9,8,4
6726,3,9,2
6727,6,3,2
6728,1,8,7
6733,5,0,0
6734,8,2,9
6735,9,3,1
6736,4,6,2
6738,0,9,6
6739,0,5,4
6740,2,6,7
6742,1,8,2
6744,3,6,2
6745,7,3,3
6747,8,2,0
6749,9,8,2
6752,9,8,4
6754,8,3,4
6755,9,7,4
6757,4,0,3
6760,5,9,3
6761,5,0,3
6762,7,3,2
6763,2,0,8
6764,5,6,2
6766,8,2,3
6767,1,7,2
6769,3,9,2
6770,1,5,2
6771,5,9,4
6775,0,1,6
6776,8,2,9
6779,8,2,3
6780,7,9,1
6781,3,9,2
6784,9,8,2
6787,5,9,3
6788,1,8,7
6789,1,8,2
6790,7,6,1
6791,7,5,1
6793,3,6,7
6795,9,8,7
6796,6,3,2
6797,0,2,4
6798,8,2,9
6801,6,3,2
6802,4,8,6
6803,6,1,3
6804,9,0,2
6805,1,7,2
6806,1,7,7
6807,7,2,4
6808,0,8,8
6811,9,7,2
6816,1,7,7
6817,1,8,4
6818,7,2,1
6819,2,6,8
6823,5,9,3
6825,3,9,2
6826,6,1,9
6827,3,8,2
6828,3,1,8
6830,1,8,7
6831,8,7,9
6833,3,9,5
6835,5,0,0
6836,4,2,5
6837,5,9,1
6838,1,8,4
6840,9,7,4
6843,1,7,7
6844,7,8,1
6846,9,8,1
6848,9,8,2
6849,4,2,6
6851,0,2,4
6852,9,7,4
6855,4,7,9
6858,1,2,0
6862,5,0,3
6864,0,5,1
6865,3,6,2
6867,6,3,2
6868,9,8,0
6870,7,1,3
6871,9,7,4
6873,3,9,7
6874,6,9,2
6875,5,0,3
6876,7,0,4
6878,5,0,1
6879,1,8,2
6880,2,6,7
6882,9,8,2
6884,0,1,6
6885,0,6,2
6886,1,8,7
6887,4,1,3
6888,4,3,6
6889,5,0,7
6890,5,0,7
6891,9,8,2
6893,3,6,2
6896,6,2,2
6900,3,9,0
6902,4,1,3
6903,9,8,4
6904,5,2,3
6906,1,8,4
6907,6,3,2
6910,7,8,1
6911,6,3,2
6914,8,5,9
6915,1,8,2
6917,6,2,2
6918,4,2,6
6919,4,6,6
6921,6,9,2
6923,0,2,2
6924,5,9,3
6927,5,0,3
6929,5,9,0
6931,5,0,1
6932,9,8,4
6934,6,3,2
6935,7,3,1
6936,9,8,8
6939,2,6,1
6940,1,4,2
6941,4,2,2
6943,4,2,2
6944,5,9,2
6945,5,0,2
6946,6,1,2
6947,8,5,2
6948,6,3,2
6950,8,2,2
6951,9,7,8
6953,0,2,7
6954,7,2,4
6955,7,2,4
6960,9,8,4
6961,8,2,7
6963,9,7,2
6964,5,9,3
6966,0,6,2
6967,4,9,3
6968,8,9,2
6970,0,8,7
6971,9,7,4
6972,1,8,2
6973,3,9,2
6974,9,3,2
6975,8,2,4
6977,7,2,5
6978,4,8,2
6982,1,7,7
6984,1,7,4
6986,5,8,6
6987,8,2,9
6988,4,9,1
6990,3,8,2
6991,1,8,7
6995,1,2,2
6999,8,2,3
7001,1,2,7
7003,7,5,3
7005,1,8,4
7006,6,1,2
7007,9,8,7
7008,1,8,4
7010,0,6,2
7011,7,0,1
7012,7,6,1
7013,1,7,2
7014,3,2,2
7016,3,2,1
7018,0,2,6
7020,7,2,4
7023,2,9,7
7024,9,8,2
7025,6,3,2
7026,3,8,8
7027,5,0,1
7028,9,8,4
7029,4,2,6
7030,8,9,7
7032,4,6,2
7034,0,5,1
7036,3,8,7
7037,7,0,9
7038,0,6,2
7039,4,7,7
7041,4,2,6
7045,3,8,2
7046,9,8,0
7047,8,2,9
7051,3,6,9
7052,1,8,7
7053,1,8,7
7058,9,7,2
7061,4,3,3
7063,1,7,7
7064,5,0,1
7065,2,6,7
7067,9,5,4
7070,7,8,4
7071,1,7,2
7073,9,6,4
7074,3,5,2
7075,9,5,7
7076,9,8,1
7078,7,2,1
7079,7,2,1
7081,4,2,7
7083,6,3,2
7084,4,3,2
7085,5,2,3
7086,7,2,6
7087,7,8,1
7088,8,2,4
7089,7,2,1
7094,4,6,1
7095,4,3,2
7096,0,2,1
7098,1,8,2
7101,6,3,2
7103,0,5,2
7104,2,8,7
7105,3,8,2
7106,8,2,2
7109,4,8,9
7110,3,9,2
7113,9,8,4
7114,1,7,7
7115,0,8,2
7116,0,8,2
7117,6,8,2
7118,5,9,3
7121,9,7,8
7122,9,3,1
7125,5,8,3
7126,0,2,4
7127,5,0,7
7129,1,7,7
7130,6,3,2
7131,6,2,2
7134,4,7,2
7135,4,8,2
7136,1,8,3
7137,5,0,3
7138,0,2,2
7139,0,2,9
7141,5,7,1
7142,8,2,6
7149,5,0,2
7150,3,0,2
7151,1,8,4
7152,6,9,2
7153,7,2,1
7154,0,8,9
7155,9,8,4
7156,1,7,2
7157,5,0,3
7158,7,2,1
7161,5,0,7
7163,6,3,2
7164,0,9,9
7165,0,6,2
7166,1,7,7
7167,7,3,1
7169,1,2,7
7170,9,2,4
7171,2,9,0
7172,4,3,2
7175,7,9,5
7176,8,9,9
7178,0,5,3
7179,9,8,4
7187,7,3,3
7188,4,2,7
7189,0,6,6
7191,7,8,0
7192,7,2,1
7196,0,2,2
7198,9,8,4
7199,1,7,4
7200,4,3,3
7201,4,6,9
7202,3,0,2
7205,6,3,2
7207,3,9,2
7208,1,4,7
7211,3,8,2
7215,1,8,2
7216,2,8,7
7220,9,8,1
7224,3,2,6
7225,1,8,7
7226,7,6,1
7227,7,9,6
7228,3,9,7
7229,2,0,5
7230,2,8,1
7232,9,8,2
7233,5,2,2
7234,9,8,7
7236,1,2,7
7237,7,8,6
7238,4,3,2
7239,4,2,3
7240,0,2,6
7241,5,9,4
7243,1,7,2
7244,5,0,4
7245,4,6,2
7247,8,2,9
7248,4,8,6
7249,9,8,4
7251,7,2,6
7253,4,0,2
7254,2,6,8
7255,3,9,2
7256,4,2,2
7257,0,6,6
7258,5,9,3
7259,4,2,2
7260,1,8,7
7261,8,6,3
7263,5,9,3
7264,4,6,2
7265,5,9,3
7268,3,9,0
7269,7,2,1
7270,9,8,4
7273,4,3,3
7276,1,8,2
7277,4,3,9
7278,5,0,3
7279,5,9,1
7280,1,7,7
7281,7,0,4
7282,1,7,2
7288,7,2,6
7289,0,6,2
7290,6,8,2
7291,3,2,2
7292,5,9,2
7293,7,3,4
7295,5,9,7
7296,8,7,9
7297,9,8,4
7298,4,2,6
7302,6,8,2
7303,8,6,9
7304,2,6,4
7306,4,6,2
7307,8,2,9
7308,4,3,2
7309,1,7,2
7310,3,9,2
7312,2,0,1
7313,3,9,7
7315,0,2,5
7316,1,2,0
7317,6,4,2
7320,8,2,3
7322,4,7,7
7323,3,7,2
7324,1,7,2
7325,4,2,2
7326,4,1,2
7327,4,3,2
7328,4,2,6
7330,5,9,9
7331,5,0,1
7332,7,8,4
7333,6,8,2
7334,5,9,1
7335,4,2,6
7336,5,1,2
7337,6,3,2
7338,5,0,1
7340,2,0,1
7341,4,3,7
7342,7,9,5
7345,6,9,2
7346,5,9,3
7347,0,2,2
7349,3,8,2
7350,9,8,4
7352,3,9,2
7353,8,2,9
7354,0,8,9
7355,7,6,4
7356,0,5,7
7358,8,2,4
7359,1,7,2
7362,9,3,4
7363,1,7,7
7364,5,0,2
7365,4,2,2
7366,2,0,7
7368,5,9,4
7369,5,0,3
7371,6,3,2
7372,5,0,0
7373,0,2,2
7376,1,7,2
7379,7,2,4
7380,7,0,1
7381,4,2,9
7382,9,8,0
7383,4,2,3
7384,3,9,5
7385,9,8,4
7386,5,8,3
7387,1,8,2
7388,7,8,1
7390,6,4,4
7391,4,2,2
7392,8,7,9
7394,1,2,7
7396,8,2,2
7399,3,8,7
7401,3,8,2
7403,4,6,9
7405,7,2,1
7407,9,8,2
7412,9,3,0
7413,1,7,7
7414,8,5,2
7415,3,6,2
7417,3,6,2
7419,0,8,6
7421,5,9,0
7423,6,3,2
7424,9,8,4
7425,2,6,6
7426,7,2,1
7429,5,2,3
7430,2,6,1
7431,9,7,7
7432,7,6,1
7433,5,9,7
7434,0,2,9
7435,7,2,0
7438,5,2,3
7440,3,9,2
7442,7,0,3
7448,9,8,4
7450,1,2,2
7452,4,2,2
7457,2,6,7
7460,5,0,2
7461,9,8,2
7463,2,8,0
7465,0,8,9
7467,6,3,2
7468,8,2,9
7470,9,8,2
7472,1,2,7
7473,1,3,2
7474,5,9,2
7475,3,9,2
7476,5,9,8
7477,0,2,9
7478,7,2,3
7479,6,8,2
7480,1,8,2
7481,4,8,1
7483,1,7,7
7485,8,2,6
7486,1,8,4
7492,9,8,4
7493,5,9,2
7495,7,2,6
7497,3,7,2
7498,6,9,2
7501,9,8,2
7505,7,5,1
7506,4,2,2
7507,7,5,1
7512,9,7,2
7513,0,8,4
7514,7,2,4
7516,1,7,7
7518,3,0,2
7522,9,8,4
7523,0,8,7
7526,9,8,4
7527,6,3,1
7528,5,0,7
7529,5,0,3
7532,1,8,2
7533,0,6,2
7535,1,2,7
7536,8,0,2
7537,4,9,8
7538,5,0,7
7540,5,0,1
