Accuracy on the validation data,0.7824

Number of Type I results,46
Number of Type II results,528
Number of Type III results,630
Number of Type IV results,6620

Ratio of Type IV results to correct results,0.8461145194274029

Details of Type IV results
Input index,rp,r1,r2
4742,8,9,7
4743,6,2,8
4745,7,6,5
4746,6,2,7
4749,2,7,0
4750,7,3,0
4751,6,7,7
4752,1,9,7
4755,1,9,5
4756,6,4,9
4757,4,6,9
4759,0,9,5
4761,9,6,5
4762,1,6,5
4764,5,7,9
4765,3,9,9
4766,1,6,7
4767,6,7,7
4768,9,6,0
4769,8,7,7
4772,6,2,7
4773,1,6,0
4774,6,5,8
4775,2,9,9
4776,3,7,8
4777,5,9,7
4778,6,9,7
4780,0,9,7
4781,7,9,0
4783,4,7,9
4787,8,9,7
4788,6,7,8
4790,1,6,0
4792,0,3,5
4793,6,9,7
4797,5,9,7
4798,4,6,0
4799,1,9,7
4803,7,6,0
4804,3,6,7
4805,5,7,7
4806,1,9,7
4807,8,9,7
4808,3,7,7
4810,5,3,7
4813,8,9,7
4814,3,6,0
4815,9,7,0
4816,6,7,7
4817,0,3,5
4818,3,9,0
4819,5,9,7
4821,4,9,7
4822,1,6,0
4824,0,1,7
4826,3,7,8
4827,9,6,5
4828,4,9,9
4829,5,9,2
4830,3,9,7
4831,1,6,0
4832,4,6,9
4834,4,1,7
4837,7,2,0
4838,1,6,0
4839,7,9,9
4841,1,9,0
4843,1,9,7
4844,5,6,8
4846,8,3,7
4848,1,9,0
4849,5,7,7
4850,1,6,5
4851,9,6,0
4853,7,6,0
4854,0,7,7
4855,1,6,5
4857,6,9,7
4858,2,7,9
4859,6,7,8
4860,5,7,2
4863,1,6,7
4864,3,6,4
4866,9,6,7
4867,9,6,7
4869,8,3,7
4870,8,9,7
4874,9,6,5
4875,1,6,0
4877,6,9,8
4881,8,7,7
4882,6,2,8
4883,2,6,9
4884,4,9,7
4886,3,7,7
4888,5,7,2
4890,1,9,0
4893,1,9,7
4894,6,7,9
4895,1,6,5
4897,1,6,7
4898,6,9,7
4899,2,3,9
4901,0,7,8
4902,4,6,9
4904,9,2,7
4905,7,6,9
4908,6,3,5
4909,0,1,5
4910,8,7,7
4911,8,9,5
4912,1,6,7
4913,1,9,0
4914,3,7,0
4915,5,9,9
4916,6,2,8
4918,3,9,7
4919,8,7,7
4922,0,3,8
4923,7,9,9
4924,7,2,9
4927,1,6,5
4928,9,6,0
4930,1,6,0
4931,9,6,7
4932,9,6,0
4933,3,2,0
4934,5,9,7
4935,5,9,7
4937,0,7,8
4939,0,9,8
4940,6,7,8
4941,6,3,7
4943,6,2,8
4944,8,9,7
4948,1,6,0
4949,1,6,5
4950,2,9,4
4951,7,6,0
4953,0,9,7
4954,1,9,0
4956,5,9,7
4957,4,7,9
4958,4,7,9
4959,7,6,4
4960,4,2,7
4961,8,9,5
4962,3,9,7
4963,3,6,7
4966,5,7,7
4969,1,9,7
4971,9,6,7
4974,7,6,5
4976,5,7,7
4977,9,6,7
4978,1,9,7
4981,1,6,0
4984,7,6,9
4985,4,6,9
4988,5,7,7
4989,6,2,8
4990,7,9,2
4991,0,9,5
4992,1,9,5
4994,7,1,2
4997,3,9,0
4998,5,9,7
4999,1,9,7
5000,7,9,0
5001,6,9,8
5002,8,1,6
5004,4,6,9
5005,5,7,9
5007,3,7,7
5008,4,7,9
5012,6,2,8
5015,2,9,9
5016,6,2,7
5018,4,9,7
5019,1,9,7
5020,8,3,7
5021,0,9,5
5022,2,6,9
5024,1,6,6
5025,5,7,7
5026,4,6,9
5027,0,6,4
5029,3,7,8
5032,2,9,7
5033,3,7,7
5035,5,7,9
5036,0,3,7
5037,0,9,5
5038,4,9,7
5039,6,7,8
5040,3,9,7
5041,9,6,7
5044,5,9,9
5046,5,6,9
5047,5,7,7
5048,1,9,0
5049,7,9,0
5050,3,9,7
5051,1,6,7
5052,6,7,9
5054,9,6,0
5055,0,3,8
5056,1,9,7
5057,2,6,9
5058,1,9,7
5059,4,7,0
5061,1,9,8
5062,5,9,9
5063,9,3,7
5064,5,7,7
5065,0,9,5
5066,4,6,9
5073,8,2,7
5076,5,9,7
5077,0,3,7
5078,8,2,7
5079,1,9,0
5080,7,6,8
5081,5,9,7
5082,6,7,8
5083,9,6,7
5084,3,9,7
5087,9,6,6
5089,6,7,8
5090,1,2,0
5091,0,6,2
5092,9,6,7
5093,0,3,5
5094,9,6,5
5095,8,7,7
5097,7,2,2
5099,2,6,9
5100,3,2,8
5101,5,9,8
5104,8,7,7
5105,7,2,9
5106,6,3,9
5107,9,7,5
5108,1,9,7
5109,9,6,5
5110,8,2,7
5113,6,7,9
5115,5,6,7
5116,6,7,8
5118,2,9,5
5119,5,3,9
5121,6,2,8
5122,6,9,7
5123,7,9,9
5124,0,3,7
5125,1,9,7
5127,1,9,9
5131,6,9,8
5132,1,3,7
5135,1,6,0
5136,9,6,7
5137,9,3,7
5138,8,9,7
5139,6,9,8
5140,8,9,7
5141,6,9,0
5142,8,2,0
5145,4,9,9
5146,0,9,9
5148,3,9,7
5149,6,9,8
5150,4,9,9
5152,9,2,0
5156,5,9,7
5157,6,2,8
5158,4,7,7
5161,3,7,7
5163,5,7,0
5165,2,9,8
5167,2,7,9
5168,7,6,9
5169,2,6,9
5171,2,7,9
5173,0,1,8
5174,6,7,8
5175,6,2,8
5177,4,7,9
5178,5,3,7
5179,5,7,7
5180,9,6,7
5181,1,9,7
5183,4,7,0
5184,4,7,7
5186,5,6,7
5187,4,9,9
5188,8,3,0
5189,0,7,7
5195,4,6,9
5196,2,3,5
5197,8,9,9
5199,6,7,8
5200,3,6,9
5201,1,9,7
5202,9,6,0
5203,6,9,7
5204,3,2,8
5205,8,6,7
5206,3,7,7
5208,4,9,9
5209,7,4,0
5210,5,6,0
5212,5,9,7
5214,1,9,0
5216,6,2,7
5217,1,9,0
5220,0,7,7
5222,5,9,7
5223,0,9,9
5224,0,7,9
5226,1,6,7
5228,3,9,0
5229,5,9,0
5230,8,3,9
5231,4,7,7
5236,0,1,7
5237,4,6,9
5243,1,9,0
5244,2,7,9
5245,1,6,7
5248,9,2,0
5249,8,9,5
5250,7,6,9
5251,5,6,7
5252,4,9,9
5255,0,3,5
5257,8,9,7
5258,2,7,9
5259,0,1,8
5262,4,6,9
5263,8,9,7
5264,6,2,8
5265,2,6,0
5266,4,2,5
5267,6,2,8
5268,3,7,8
5269,5,9,7
5270,1,6,5
5273,7,9,5
5275,2,7,7
5277,8,9,0
5278,0,3,9
5281,3,9,8
5282,4,7,7
5283,4,6,9
5284,6,9,8
5285,1,6,5
5286,6,2,8
5288,4,6,7
5289,4,6,9
5291,9,6,0
5292,4,9,9
5293,0,6,9
5294,8,7,7
5296,4,6,7
5300,9,6,7
5301,7,9,0
5302,0,7,8
5303,5,7,7
5306,3,2,7
5307,1,6,7
5308,9,3,0
5310,0,7,8
5312,5,9,7
5313,3,7,7
5316,4,9,0
5317,4,7,7
5318,1,9,7
5319,7,6,0
5321,1,9,7
5322,4,7,0
5323,1,9,5
5325,8,3,7
5326,7,2,0
5327,0,3,5
5329,4,9,7
5331,2,7,9
5332,9,2,7
5333,7,9,0
5334,6,2,9
5336,3,9,8
5337,5,7,4
5338,8,1,7
5339,0,3,8
5341,6,2,8
5346,7,6,2
5347,1,6,5
5348,1,9,7
5349,3,6,7
5351,7,6,0
5352,5,9,9
5353,1,9,5
5355,8,7,0
5357,0,3,7
5358,1,9,5
5359,6,7,8
5363,7,2,0
5364,7,2,0
5365,8,6,7
5366,1,9,7
5367,0,3,8
5369,4,9,9
5371,7,6,9
5372,5,9,7
5373,2,3,9
5374,0,9,7
5375,1,6,7
5378,1,6,2
5380,1,6,5
5381,3,9,7
5382,0,1,5
5383,8,9,7
5384,6,9,8
5386,1,9,7
5389,4,9,7
5390,1,6,7
5391,9,7,5
5392,0,6,5
5393,4,2,0
5394,1,9,0
5397,9,2,5
5399,6,7,8
5400,9,6,0
5401,2,9,9
5402,4,7,9
5403,7,9,9
5405,2,7,8
5406,7,2,9
5409,1,6,7
5412,6,9,8
5414,4,7,7
5415,4,7,7
5417,4,9,0
5418,8,9,0
5419,2,9,7
5420,6,9,8
5421,6,7,8
5422,1,9,0
5423,6,2,7
5424,3,6,8
5425,6,3,8
5427,8,9,7
5428,4,6,7
5429,6,2,8
5430,7,6,0
5431,1,9,7
5434,6,7,8
5436,6,3,8
5437,0,1,5
5439,1,9,7
5441,5,7,7
5442,2,4,9
5443,6,9,9
5444,7,9,0
5445,7,9,9
5447,5,9,7
5449,1,9,7
5451,6,9,2
5452,0,7,8
5453,2,7,5
5454,0,9,9
5456,1,6,5
5457,8,9,7
5459,5,7,2
5462,0,3,8
5463,5,7,2
5465,7,9,0
5466,8,9,7
5467,5,3,7
5471,6,2,9
5472,1,9,0
5473,5,7,2
5474,1,9,5
5475,0,1,7
5476,6,2,8
5477,2,3,5
5478,3,7,7
5479,2,6,9
5480,1,9,8
5482,5,6,7
5483,1,6,7
5484,9,6,0
5485,8,9,7
5486,3,9,9
5488,9,3,7
5489,7,9,0
5491,0,1,8
5492,2,7,0
5494,9,6,5
5496,4,6,7
5499,6,9,8
5500,8,9,7
5501,6,9,8
5502,6,2,8
5503,8,1,7
5505,4,7,7
5508,7,9,9
5510,4,7,7
5512,9,7,0
5513,6,2,8
5515,4,3,2
5516,0,7,7
5517,1,9,7
5518,3,6,9
5519,6,9,8
5520,4,6,9
5521,9,6,0
5523,6,0,8
5524,0,6,7
5526,8,9,5
5527,7,9,0
5528,5,7,3
5530,3,9,7
5531,8,7,7
5532,3,6,8
5533,2,9,9
5535,3,7,7
5536,6,7,8
5538,7,6,0
5539,4,2,7
5540,5,7,9
5541,7,9,0
5542,9,3,7
5545,6,9,8
5549,5,9,9
5550,5,9,7
5553,5,9,7
5554,9,3,5
5555,4,2,7
5556,6,2,8
5557,4,7,9
5561,6,2,8
5562,4,7,7
5563,1,6,7
5564,6,9,7
5565,3,6,7
5566,1,9,7
5567,6,2,8
5568,7,9,0
5569,0,1,5
5570,5,7,9
5572,1,9,7
5574,7,6,0
5576,5,3,7
5577,2,9,8
5578,3,4,7
5579,9,4,0
5583,0,6,7
5584,0,3,8
5585,0,3,4
5586,8,9,5
5589,2,7,9
5590,4,6,9
5591,5,3,9
5592,3,9,5
5593,7,1,9
5594,9,3,5
5595,6,2,8
5596,9,6,5
5598,1,6,8
5599,2,3,5
5600,6,2,0
5602,4,7,9
5603,5,7,9
5604,1,6,7
5605,3,9,7
5606,7,6,0
5608,9,6,0
5610,8,7,7
5612,8,9,7
5613,5,6,8
5614,8,7,7
5615,5,7,7
5616,6,9,8
5617,5,7,0
5618,0,9,7
5619,8,3,7
5622,1,9,7
5623,8,7,7
5624,1,6,7
5627,9,6,7
5629,6,9,8
5631,6,7,8
5633,4,7,9
5634,4,3,7
5636,4,7,9
5637,7,9,9
5639,3,9,2
5641,4,7,9
5643,5,6,7
5647,5,4,7
5648,8,9,7
5651,4,6,9
5652,0,9,7
5653,5,9,9
5655,3,9,7
5657,2,0,5
5658,4,7,2
5659,2,7,7
5662,8,9,7
5663,8,3,2
5664,6,9,8
5666,6,2,7
5667,1,9,0
5668,7,2,0
5669,0,7,7
5670,4,7,0
5672,8,7,5
5673,5,3,7
5674,9,3,7
5675,7,6,9
5676,6,0,7
5678,1,6,9
5679,0,9,5
5682,5,9,9
5683,6,9,8
5684,7,6,0
5685,1,6,6
5686,6,9,8
5687,2,9,8
5688,8,3,5
5692,5,6,7
5693,7,9,0
5694,5,9,2
5695,7,6,0
5697,1,9,0
5698,7,6,9
5699,4,9,9
5701,3,7,9
5702,4,7,9
5703,0,9,7
5704,4,7,9
5705,2,7,9
5706,7,9,0
5710,6,9,8
5711,6,7,8
5712,2,6,9
5713,5,7,9
5714,2,1,9
5715,6,7,8
5716,0,3,8
5717,6,7,7
5718,1,9,7
5719,2,7,8
5720,9,6,0
5721,0,7,8
5722,0,3,5
5723,1,9,5
5724,5,3,0
5725,5,7,8
5726,1,9,7
5727,6,7,0
5729,8,9,0
5731,6,2,8
5732,3,6,7
5733,3,7,9
5736,9,6,5
5738,2,3,0
5739,2,9,7
5741,1,9,7
5742,4,9,9
5744,2,9,8
5745,5,4,7
5746,7,9,0
5748,8,6,7
5750,6,3,7
5751,4,1,7
5752,3,9,7
5753,2,7,9
5754,3,7,2
5756,4,7,0
5757,4,6,9
5758,8,9,7
5760,2,9,8
5761,6,2,8
5762,0,9,7
5764,7,6,9
5765,9,6,7
5766,8,1,0
5767,7,6,2
5769,3,9,7
5770,8,3,7
5771,2,6,8
5772,9,6,0
5773,3,2,7
5776,5,7,9
5777,8,3,7
5779,3,6,7
5780,7,6,0
5781,0,1,9
5782,7,9,9
5784,6,2,7
5785,2,3,9
5786,4,9,9
5788,0,3,5
5790,9,2,0
5791,8,9,7
5793,8,9,5
5799,1,9,6
5800,2,7,0
5802,6,7,9
5803,1,9,7
5805,1,9,7
5807,6,2,7
5808,5,3,0
5810,5,7,9
5813,4,9,0
5814,8,7,5
5815,3,6,7
5816,5,7,2
5818,7,9,0
5820,5,7,9
5821,8,7,7
5823,5,9,9
5824,7,6,0
5827,0,3,5
5828,5,7,9
5829,4,9,9
5832,9,7,6
5833,3,7,9
5834,5,7,2
5836,8,9,7
5837,2,9,7
5840,2,9,9
5841,6,9,5
5842,7,9,0
5843,6,2,8
5844,0,7,7
5845,5,9,9
5846,5,7,7
5847,8,9,5
5848,4,6,7
5851,1,6,8
5853,5,3,7
5854,4,9,7
5857,0,1,7
5858,7,1,9
5861,1,6,8
5863,4,6,9
5865,6,7,8
5866,4,6,9
5867,5,9,7
5868,9,6,7
5869,7,9,8
5874,3,7,8
5875,1,6,7
5876,6,9,8
5877,9,6,0
5879,8,9,7
5883,6,3,9
5884,4,6,7
5885,4,6,9
5887,1,6,0
5889,6,9,8
5891,0,1,8
5892,8,7,7
5894,7,3,0
5895,6,9,8
5897,4,7,9
5898,8,3,7
5899,1,6,0
5902,9,2,5
5904,7,6,9
5905,1,6,5
5906,4,6,7
5907,5,9,7
5909,1,9,7
5911,6,9,7
5912,4,7,9
5913,7,6,0
5914,1,9,7
5916,9,6,7
5918,1,9,5
5919,4,9,7
5920,8,7,7
5921,7,6,9
5922,7,9,9
5924,4,3,0
5926,4,3,5
5929,7,9,9
5933,4,7,9
5935,6,2,8
5936,6,2,8
5937,1,6,5
5938,9,2,0
5939,9,6,7
5942,4,9,7
5943,3,6,0
5944,2,4,0
5945,9,7,0
5947,5,9,7
5948,0,9,7
5949,6,9,7
5952,9,6,5
5953,7,1,0
5954,8,2,7
5956,4,6,7
5957,4,6,7
5958,9,5,7
5961,6,4,8
5962,6,2,7
5965,7,2,0
5967,9,2,5
5968,0,3,8
5969,5,6,0
5970,1,9,9
5971,1,9,0
5973,6,9,8
5974,9,6,7
5976,5,3,7
5977,6,2,8
5978,5,6,7
5979,5,6,7
5980,9,3,0
5982,9,2,0
5983,4,6,7
5984,5,7,7
5985,4,7,0
5986,3,7,2
5987,3,9,7
5989,8,9,5
5991,3,7,0
5992,4,7,7
5993,8,9,7
5995,0,9,8
5996,4,7,9
5998,7,6,0
6000,8,7,7
6002,2,7,8
6003,0,3,5
6005,4,7,7
6006,0,3,5
6009,3,7,9
6011,7,6,9
6012,4,9,9
6013,6,2,7
6015,0,9,5
6017,9,3,0
6018,5,9,7
6020,6,9,8
6021,3,1,0
6023,5,6,9
6024,2,1,6
6026,3,7,7
6027,3,9,2
6029,0,7,7
6030,8,9,7
6032,4,6,9
6033,2,7,9
6034,9,6,0
6036,0,3,8
6037,5,3,7
6038,4,7,9
6039,8,3,7
6040,2,9,8
6042,6,7,8
6043,5,6,2
6045,8,9,7
6048,1,9,5
6049,8,3,7
6050,2,7,9
6051,4,9,9
6052,8,3,7
6056,4,7,0
6057,0,1,7
6058,1,6,5
6059,9,6,0
6061,0,9,7
6064,5,7,9
6065,5,6,9
6067,8,3,7
6068,5,9,7
6071,7,6,5
6072,5,9,9
6073,2,9,9
6074,4,9,9
6076,7,4,9
6078,2,3,0
6080,1,9,4
6081,0,1,9
6084,1,6,7
6086,1,9,7
6087,4,7,9
6088,6,7,8
6089,7,2,2
6090,1,6,9
6091,0,3,7
6093,2,6,9
6094,5,7,7
6095,9,2,7
6096,2,3,8
6097,5,7,9
6098,6,7,7
6099,7,9,9
6100,1,6,5
6102,3,6,5
6103,6,9,7
6104,1,6,0
6106,2,7,9
6107,9,6,7
6108,4,7,9
6109,2,6,9
6110,9,6,2
6113,2,7,5
6114,9,6,5
6115,8,9,7
6117,1,9,7
6118,0,9,7
6119,1,6,0
6120,5,6,7
6121,2,7,6
6122,5,9,9
6123,6,4,8
6124,8,7,5
6125,8,9,7
6127,5,7,9
6128,0,9,7
6129,4,3,7
6130,1,9,7
6131,3,7,7
6133,0,6,8
6135,3,6,9
6136,9,5,0
6137,2,7,9
6139,9,2,0
6140,9,2,7
6141,8,9,7
6143,9,6,7
6144,7,6,9
6148,4,9,7
6149,7,9,9
6150,1,6,7
6152,6,9,8
6154,4,7,2
6155,8,9,0
6156,9,6,0
6159,1,6,0
6160,2,9,8
6162,0,3,2
6163,3,7,8
6164,7,6,9
6165,5,9,7
6166,1,9,5
6168,3,7,9
6169,5,3,7
6170,2,7,9
6171,4,6,7
6172,1,9,0
6173,1,9,5
6175,3,6,0
6176,9,2,7
6177,2,7,8
6179,8,9,5
6180,0,3,7
6181,8,6,7
6182,1,9,7
6183,5,7,9
6184,1,9,5
6185,5,9,3
6186,9,2,7
6188,9,6,0
6191,0,3,8
6192,6,2,8
6194,1,6,9
6195,1,6,5
6196,3,7,8
6199,5,6,7
6201,3,6,8
6204,4,7,0
6205,1,9,0
6207,9,6,0
6208,8,9,7
6209,7,2,0
6210,4,2,7
6211,8,9,7
6213,3,7,8
6214,5,6,9
6215,2,3,0
6216,5,7,7
6217,8,3,7
6218,9,2,7
6219,7,9,0
6222,0,7,7
6224,5,6,0
6225,3,6,7
6226,5,9,7
6227,7,9,8
6230,2,3,9
6231,8,2,7
6232,2,9,8
6233,7,9,0
6234,7,3,0
6235,6,3,8
6236,1,9,6
6238,8,9,6
6239,6,9,7
6240,2,9,0
6241,0,1,5
6242,4,9,7
6243,4,9,9
6244,8,2,2
6246,4,9,7
6247,0,1,5
6248,2,7,0
6249,5,7,7
6251,1,6,7
6252,2,3,4
6253,5,9,9
6254,4,7,9
6255,6,7,9
6256,9,6,7
6258,0,7,8
6259,5,7,9
6260,2,3,5
6261,0,3,8
6262,8,9,0
6263,2,7,9
6264,6,9,8
6265,4,9,9
6266,7,9,0
6267,9,6,5
6268,5,7,6
6269,7,6,9
6271,6,7,8
6273,1,6,5
6276,7,9,9
6277,2,7,9
6278,5,6,7
6279,1,9,5
6281,1,3,0
6282,6,9,8
6283,3,9,7
6285,8,1,7
6286,8,5,5
6288,6,3,8
6289,9,6,0
6291,9,2,5
6292,6,2,8
6295,8,2,7
6296,8,3,7
6297,5,7,0
6298,3,1,0
6299,3,0,7
6300,1,6,0
6301,1,9,7
6302,0,9,7
6307,4,7,9
6308,4,7,7
6309,6,2,8
6310,5,9,7
6315,6,7,9
6316,7,6,3
6319,7,6,9
6320,0,1,8
6321,8,9,7
6323,2,7,9
6324,7,9,2
6325,7,9,0
6327,4,7,9
6328,0,1,5
6329,1,9,7
6330,6,9,8
6331,0,3,8
6332,5,7,9
6333,3,7,7
6334,0,6,5
6335,2,9,9
6336,4,1,9
6337,9,6,0
6339,3,7,7
6340,3,6,8
6342,8,9,5
6343,8,7,7
6346,8,9,5
6347,0,7,5
6348,8,9,7
6349,0,9,8
6350,0,1,7
6351,0,9,8
6352,2,6,9
6354,7,6,0
6356,7,6,2
6358,7,9,9
6360,2,3,9
6361,0,9,9
6362,4,7,9
6364,3,9,5
6367,4,7,9
6368,7,9,9
6369,9,6,7
6371,1,9,2
6372,1,9,9
6373,6,9,7
6374,9,6,5
6375,3,7,6
6376,8,3,5
6377,9,6,7
6378,5,6,7
6379,8,6,7
6382,4,7,7
6385,5,7,7
6386,5,9,7
6390,7,6,0
6391,9,6,0
6392,6,9,7
6393,3,9,7
6395,8,7,7
6397,5,7,0
6398,6,2,9
6399,1,6,0
6401,4,3,9
6402,8,3,0
6403,4,9,9
6407,2,7,9
6410,1,9,0
6411,8,6,7
6413,6,9,8
6414,8,9,5
6415,1,2,9
6417,1,9,0
6418,0,3,7
6420,7,6,9
6422,4,6,0
6423,5,6,7
6425,2,9,8
6426,1,9,0
6427,2,4,0
6428,5,6,7
6429,8,6,7
6430,1,9,0
6431,1,9,0
6432,8,2,0
6433,8,3,5
6437,0,3,8
6438,4,6,7
6439,3,9,7
6440,3,4,9
6441,5,7,7
6442,6,7,8
6445,1,9,7
6447,4,6,9
6449,8,3,7
6450,0,1,7
6451,1,6,5
6452,4,7,7
6453,8,9,7
6454,4,7,0
6455,6,9,8
6456,2,7,9
6458,2,9,9
6459,6,2,7
6461,4,9,9
6463,8,3,7
6464,1,9,7
6468,8,9,7
6469,9,7,5
6470,1,9,5
6471,6,9,8
6472,1,9,7
6473,9,7,5
6474,8,7,7
6475,2,3,5
6476,0,9,8
6477,4,7,9
6479,4,6,9
6480,0,7,7
6482,7,6,0
6483,6,2,8
6484,8,3,5
6485,9,3,7
6487,6,2,8
6488,2,7,0
6489,8,2,5
6490,8,6,0
6492,1,6,0
6493,1,4,7
6494,0,7,5
6495,7,9,0
6496,7,9,0
6499,7,3,2
6501,2,6,0
6502,6,2,8
6505,4,6,9
6506,5,9,7
6508,0,1,5
6509,9,6,7
6512,2,7,9
6513,5,6,9
6514,3,2,7
6515,2,3,6
6516,2,7,9
6520,6,2,7
6521,4,7,9
6523,6,2,7
6525,3,7,7
6526,8,3,0
6527,5,7,9
6528,5,7,9
6529,2,9,0
6531,4,9,9
6532,5,7,7
6536,1,3,9
6537,5,7,7
6538,3,6,7
6539,7,9,0
6540,8,9,7
6541,8,9,6
6542,9,7,0
6546,2,3,8
6549,0,6,7
6550,1,9,0
6551,4,7,9
6553,3,1,8
6554,5,7,7
6555,1,9,0
6556,8,3,7
6557,9,6,7
6559,2,9,9
6560,6,9,3
6561,9,2,7
6562,5,9,7
6565,9,6,0
6566,1,6,0
6567,4,2,0
6568,2,7,0
6571,5,6,7
6572,4,3,9
6573,7,9,9
6577,1,9,7
6579,9,6,7
6581,1,6,5
6582,4,3,9
6584,5,3,7
6585,1,6,0
6586,6,9,7
6587,3,7,7
6588,0,3,7
6589,2,7,9
6590,5,9,7
6591,5,9,0
6592,5,9,9
6593,2,6,5
6597,1,6,0
6599,2,9,9
6600,7,9,0
6601,0,3,5
6602,8,9,7
6603,9,6,7
6605,6,2,7
6606,4,6,5
6607,7,2,0
6608,5,6,4
6609,5,7,9
6610,8,3,7
6611,8,7,7
6612,7,9,0
6613,8,9,7
6614,5,9,9
6615,7,6,0
6616,4,3,7
6617,4,6,7
6618,0,9,8
6620,7,6,5
6621,0,3,5
6622,4,9,9
6623,0,1,7
6624,4,6,9
6625,4,7,9
6626,2,3,6
6628,4,7,7
6629,0,6,7
6630,7,6,0
6631,7,6,9
6632,7,6,2
6633,0,9,8
6634,4,6,7
6635,6,7,7
6636,2,7,9
6637,9,7,7
6638,1,6,5
6639,1,9,5
6641,0,9,5
6642,9,2,7
6643,1,9,7
6644,0,3,7
6645,6,0,8
6646,5,9,0
6648,0,7,7
6649,9,6,7
6650,0,6,5
6651,6,0,8
6652,2,7,9
6654,4,6,7
6655,1,9,0
6656,6,7,7
6657,7,9,0
6658,6,2,8
6659,1,6,7
6661,4,9,9
6663,0,6,7
6664,4,7,9
6665,4,9,7
6666,2,6,9
6667,7,6,0
6668,6,2,7
6670,3,6,7
6671,5,7,7
6674,5,7,7
6676,0,1,5
6680,3,1,7
6682,4,7,7
6683,5,7,7
6684,8,2,7
6685,1,9,7
6687,3,7,9
6689,8,9,6
6690,5,7,7
6691,8,2,7
6692,6,2,7
6695,4,6,9
6696,0,1,7
6699,2,6,9
6700,6,3,9
6701,1,9,0
6702,8,6,7
6704,1,9,7
6707,2,7,4
6708,2,7,9
6709,3,7,7
6710,3,2,8
6711,5,7,7
6712,0,3,5
6713,2,7,9
6714,1,9,0
6716,8,9,6
6718,8,3,7
6719,2,9,4
6720,2,9,9
6725,8,9,7
6727,6,3,0
6728,1,6,0
6730,8,6,5
6731,6,2,8
6733,5,7,9
6734,8,9,7
6735,9,2,0
6736,4,6,9
6737,8,7,0
6738,0,9,8
6740,2,9,9
6742,1,9,7
6743,8,7,7
6744,3,6,7
6747,8,9,7
6749,9,6,7
6750,4,2,7
6751,8,7,7
6752,9,7,0
6755,9,6,0
6757,4,7,9
6758,8,9,0
6760,5,7,2
6762,7,6,0
6763,2,3,9
6764,5,9,7
6765,8,3,7
6766,8,7,5
6767,1,6,7
6768,2,9,9
6769,3,7,7
6770,1,9,7
6771,5,9,7
6772,0,3,7
6774,3,7,8
6775,0,3,5
6776,8,9,7
6779,8,9,7
6780,7,9,2
6782,5,6,9
6785,6,2,8
6786,3,7,9
6787,5,7,0
6788,1,9,5
6789,1,9,0
6794,8,9,0
6795,9,7,5
6796,6,7,7
6798,8,3,7
6801,6,2,7
6802,4,7,9
6803,6,2,8
6805,1,9,8
6806,1,9,7
6807,7,3,0
6809,6,2,7
6810,8,2,7
6811,9,6,7
6813,6,9,9
6815,0,9,5
6816,1,6,7
6817,1,9,5
6818,7,9,0
6819,2,9,5
6820,1,9,7
6822,4,7,7
6823,5,9,7
6824,0,7,9
6825,3,9,0
6826,6,9,7
6828,3,7,7
6829,8,7,7
6830,1,9,5
6831,8,9,7
6832,1,9,5
6834,1,6,0
6835,5,9,9
6836,4,9,7
6837,5,9,7
6838,1,9,7
6839,8,6,7
6841,1,9,7
6842,3,7,7
6843,1,9,0
6844,7,9,9
6846,9,6,7
6847,8,9,0
6849,4,6,5
6850,6,7,7
6854,0,6,7
6855,4,7,7
6858,1,6,5
6860,0,9,5
6862,5,1,7
6863,6,2,8
6864,0,1,7
6866,4,2,0
6870,7,9,9
6871,9,6,7
6873,3,7,0
6875,5,9,9
6877,0,9,8
6878,5,6,7
6879,1,9,0
6880,2,3,5
6881,2,6,0
6885,0,3,7
6886,1,9,5
6887,4,6,7
6888,4,7,9
6889,5,9,7
6890,5,9,7
6891,9,6,0
6893,3,9,7
6894,6,2,8
6896,6,7,7
6900,3,9,7
6902,4,2,9
6903,9,7,2
6905,2,9,9
6906,1,9,0
6907,6,9,8
6910,7,2,9
6911,6,7,7
6915,1,6,0
6917,6,9,8
6918,4,7,9
6919,4,7,7
6921,6,2,7
6922,2,9,7
6925,2,3,8
6927,5,7,7
6928,2,7,9
6929,5,7,9
6935,7,6,9
6936,9,6,7
6937,8,9,7
6938,3,6,7
6939,2,3,0
6940,1,6,7
6941,4,6,9
6943,4,7,9
6944,5,9,7
6945,5,9,6
6946,6,9,8
6947,8,9,7
6949,0,6,5
6951,9,2,7
6952,8,3,7
6955,7,9,0
6956,6,9,8
6957,6,9,8
6958,7,3,5
6960,9,6,0
6961,8,9,7
6963,9,6,7
6964,5,9,8
6966,0,3,8
6967,4,7,7
6968,8,7,0
6971,9,6,7
6972,1,9,7
6975,8,9,7
6982,1,9,6
6983,9,6,7
6984,1,9,9
6986,5,2,2
6987,8,9,5
6988,4,7,0
6989,7,3,2
6991,1,6,7
6992,4,7,9
6993,5,9,9
6995,1,9,7
6996,0,9,7
6997,8,9,2
6998,8,7,5
6999,8,7,5
7001,1,9,7
7005,1,9,7
7006,6,9,4
7007,9,6,7
7008,1,6,0
7010,0,7,5
7011,7,1,0
7012,7,9,9
7013,1,6,7
7014,3,7,7
7016,3,4,8
7018,0,7,7
7019,2,9,9
7021,1,9,5
7022,2,3,0
7023,2,9,8
7024,9,6,7
7025,6,9,8
