Accuracy on the validation data,0.793

Number of Type I results,67
Number of Type II results,1384
Number of Type III results,393
Number of Type IV results,6086

Ratio of Type IV results to correct results,0.7674653215636822

Details of Type IV results
Input index,rp,r1,r2
5194,7,1,0
5195,4,3,1
5196,2,7,5
5197,8,1,3
5199,6,8,7
5201,1,9,9
5204,3,0,5
5205,8,5,3
5207,8,5,3
5208,4,2,8
5209,7,3,3
5210,5,7,7
5212,5,1,8
5214,1,0,0
5215,2,0,5
5216,6,3,5
5217,1,0,9
5220,0,5,7
5222,5,1,7
5223,0,9,7
5224,0,3,5
5226,1,2,9
5227,4,3,9
5228,3,5,6
5230,8,5,9
5231,4,1,3
5233,1,6,9
5234,7,3,8
5235,1,0,0
5237,4,0,9
5239,4,8,7
5240,1,5,4
5242,0,9,9
5243,1,5,9
5244,2,3,8
5245,1,9,9
5246,7,2,9
5247,7,3,8
5248,9,8,0
5251,5,8,7
5252,4,2,1
5255,0,2,5
5256,0,6,5
5259,0,3,7
5261,2,3,9
5262,4,1,0
5263,8,3,0
5264,6,9,9
5265,2,1,9
5266,4,9,7
5267,6,0,7
5268,3,9,5
5270,1,0,9
5272,3,6,7
5274,2,3,9
5275,2,3,3
5276,9,5,8
5278,0,6,5
5279,0,6,9
5282,4,1,9
5283,4,3,7
5284,6,2,9
5285,1,4,0
5288,4,2,7
5290,3,1,5
5291,9,5,8
5292,4,2,1
5294,8,3,0
5296,4,9,9
5297,6,3,7
5298,5,3,7
5300,9,5,8
5302,0,9,5
5303,5,9,7
5304,7,0,8
5305,7,3,5
5306,3,9,7
5307,1,0,9
5308,9,6,0
5309,3,1,7
5311,9,5,0
5313,3,6,7
5315,9,5,0
5316,4,9,6
5317,4,3,7
5319,7,3,9
5320,7,5,0
5321,1,5,9
5322,4,3,7
5323,1,2,9
5328,0,3,5
5329,4,3,9
5330,7,3,5
5331,2,9,3
5332,9,3,0
5334,6,8,5
5336,3,6,4
5338,8,3,0
5343,3,1,0
5345,4,2,7
5346,7,3,8
5347,1,0,0
5348,1,6,9
5350,9,4,0
5353,1,5,9
5355,8,5,3
5356,7,3,1
5357,0,3,9
5358,1,5,9
5359,6,0,9
5360,9,0,0
5361,3,0,0
5362,2,9,9
5364,7,3,1
5365,8,3,3
5366,1,5,8
5370,6,3,3
5371,7,3,1
5373,2,6,8
5375,1,9,9
5376,5,2,7
5377,5,7,4
5378,1,5,7
5379,4,2,7
5381,3,1,7
5382,0,9,5
5385,2,9,7
5386,1,5,0
5389,4,0,9
5390,1,4,9
5392,0,2,9
5393,4,9,1
5394,1,5,9
5397,9,5,7
5399,6,4,3
5400,9,6,0
5402,4,3,9
5403,7,3,1
5407,4,3,1
5408,9,6,0
5409,1,9,9
5412,6,9,5
5414,4,1,9
5415,4,3,1
5418,8,5,3
5420,6,9,0
5422,1,8,6
5423,6,3,7
5424,3,0,7
5427,8,5,3
5428,4,3,1
5429,6,0,9
5431,1,9,9
5432,9,3,0
5434,6,0,9
5438,7,9,1
5439,1,5,9
5440,9,1,0
5442,2,9,5
5443,6,0,7
5444,7,5,9
5445,7,1,1
5447,5,7,8
5448,9,5,0
5449,1,9,9
5450,5,9,7
5451,6,9,1
5453,2,0,8
5454,0,9,9
5456,1,6,5
5458,3,0,7
5460,0,7,5
5461,0,8,7
5463,5,3,7
5464,7,5,1
5466,8,5,0
5467,5,8,7
5470,1,9,9
5471,6,3,9
5472,1,2,9
5473,5,7,7
5474,1,5,0
5475,0,9,7
5477,2,6,5
5478,3,1,6
5479,2,0,8
5480,1,0,9
5482,5,3,7
5483,1,5,8
5484,9,5,7
5485,8,5,3
5488,9,6,4
5489,7,3,5
5495,4,1,6
5496,4,3,7
5497,3,9,7
5500,8,5,6
5503,8,7,6
5505,4,3,1
5507,6,1,1
5509,7,1,5
5510,4,2,7
5512,9,3,0
5513,6,3,5
5514,2,3,6
5515,4,7,9
5516,0,9,3
5519,6,3,7
5520,4,3,1
5523,6,9,9
5526,8,5,3
5527,7,3,9
5530,3,9,7
5531,8,3,3
5533,2,3,3
5534,6,3,7
5535,3,0,5
5538,7,3,3
5539,4,3,6
5541,7,3,6
5542,9,5,0
5545,6,0,7
5554,9,5,7
5555,4,9,8
5556,6,0,9
5557,4,3,7
5561,6,9,5
5562,4,3,8
5563,1,3,9
5564,6,3,9
5565,3,5,7
5566,1,5,9
5567,6,9,7
5568,7,3,1
5569,0,9,1
5575,3,0,7
5577,2,3,8
5579,9,3,8
5585,0,7,8
5587,0,9,9
5588,3,2,6
5589,2,3,5
5590,4,1,1
5591,5,3,7
5592,3,6,6
5593,7,3,9
5594,9,3,0
5595,6,2,9
5596,9,8,0
5597,3,7,4
5598,1,4,9
5599,2,0,5
5601,7,5,8
5602,4,9,9
5603,5,3,7
5604,1,5,9
5605,3,7,8
5606,7,5,8
5610,8,9,3
5615,5,6,3
5616,6,1,5
5619,8,2,0
5621,8,5,3
5622,1,5,9
5624,1,9,9
5625,5,7,7
5627,9,5,8
5629,6,9,9
5631,6,9,1
5633,4,1,1
5635,7,3,1
5636,4,6,9
5637,7,2,8
5638,4,3,6
5641,4,3,9
5643,5,8,0
5644,7,6,3
5648,8,3,7
5649,0,5,7
5651,4,9,6
5652,0,9,5
5653,5,3,7
5654,4,2,5
5657,2,9,8
5658,4,1,7
5660,9,6,5
5661,4,3,1
5662,8,5,6
5663,8,9,3
5664,6,2,1
5666,6,8,5
5667,1,5,9
5668,7,3,1
5669,0,6,9
5671,3,7,7
5672,8,5,6
5678,1,3,4
5680,2,0,5
5681,3,1,7
5682,5,7,8
5683,6,3,0
5684,7,3,1
5685,1,5,9
5686,6,3,7
5687,2,6,3
5691,2,6,9
5692,5,3,7
5693,7,3,1
5695,7,3,1
5696,7,3,9
5697,1,4,9
5699,4,3,9
5700,3,9,0
5701,3,9,0
5702,4,1,1
5704,4,3,1
5705,2,3,8
5708,2,4,3
5709,2,3,6
5710,6,0,5
5711,6,8,5
5713,5,8,9
5715,6,3,1
5716,0,9,5
5717,6,1,3
5718,1,7,6
5720,9,5,0
5722,0,3,5
5723,1,5,9
5726,1,0,6
5729,8,6,0
5731,6,1,7
5733,3,7,7
5734,6,2,2
5735,0,9,9
5736,9,8,8
5738,2,1,5
5740,6,9,9
5741,1,9,9
5742,4,9,6
5744,2,0,5
5745,5,1,9
5746,7,3,9
5747,8,9,5
5748,8,5,3
5750,6,3,3
5751,4,9,8
5753,2,9,8
5754,3,7,7
5756,4,3,9
5757,4,3,3
5758,8,3,6
5760,2,0,8
5761,6,0,4
5762,0,5,7
5763,9,5,0
5764,7,3,0
5766,8,9,0
5768,7,3,9
5770,8,3,3
5771,2,4,9
5772,9,4,0
5773,3,9,6
5774,5,0,6
5777,8,9,3
5778,7,3,1
5780,7,3,0
5781,0,5,9
5782,7,1,8
5784,6,0,1
5785,2,1,8
5786,4,3,5
5789,2,9,5
5793,8,6,0
5799,1,9,9
5800,2,3,5
5802,6,9,8
5803,1,4,9
5804,0,6,1
5805,1,5,9
5807,6,9,0
5808,5,0,7
5813,4,1,1
5814,8,5,7
5815,3,8,6
5816,5,6,9
5821,8,9,5
5823,5,2,7
5824,7,3,9
5826,7,9,9
5827,0,9,5
5828,5,2,3
5829,4,0,8
5831,6,0,3
5832,9,0,7
5836,8,0,3
5837,2,6,6
5840,2,6,5
5841,6,3,1
5842,7,5,8
5843,6,2,9
5844,0,5,5
5847,8,9,3
5848,4,3,1
5850,6,0,8
5851,1,0,9
5853,5,8,9
5854,4,0,9
5858,7,3,1
5859,2,6,8
5860,0,2,8
5861,1,7,9
5863,4,3,1
5865,6,0,8
5866,4,3,9
5868,9,5,8
5869,7,3,5
5872,7,9,5
5873,4,3,9
5875,1,5,9
5876,6,1,7
5877,9,5,0
5878,4,9,7
5879,8,5,3
5884,4,3,5
5885,4,9,1
5886,2,9,5
5887,1,5,9
5888,4,1,6
5889,6,3,7
5892,8,9,3
5893,9,2,5
5895,6,8,7
5897,4,9,0
5898,8,5,3
5899,1,2,3
5902,9,5,0
5904,7,3,0
5905,1,2,9
5906,4,3,7
5907,5,8,9
5909,1,6,9
5911,6,3,9
5912,4,0,9
5913,7,3,9
5914,1,0,8
5918,1,5,9
5919,4,0,9
5920,8,7,3
5921,7,1,6
5924,4,3,5
5927,6,3,8
5928,7,9,1
5931,4,2,9
5933,4,3,7
5935,6,9,2
5937,1,6,9
5938,9,6,0
5939,9,8,0
5941,9,2,7
5942,4,9,8
5946,8,0,3
5947,5,2,7
5948,0,5,9
5950,9,8,0
5951,0,9,5
5952,9,6,7
5954,8,4,6
5955,5,1,7
5956,4,3,1
5957,4,3,9
5958,9,0,0
5961,6,3,9
5962,6,5,0
5963,9,7,0
5965,7,3,8
5966,9,5,8
5967,9,5,0
5969,5,6,7
5970,1,8,9
5971,1,0,6
5972,8,3,3
5973,6,0,9
5974,9,5,7
5975,9,5,8
5976,5,2,7
5977,6,0,9
5978,5,8,8
5980,9,8,7
5982,9,5,0
5983,4,1,9
5984,5,1,7
5985,4,9,9
5989,8,5,3
5995,0,5,9
5997,0,5,9
6001,0,9,9
6002,2,3,3
6003,0,5,5
6004,7,3,9
6005,4,3,7
6007,6,3,3
6010,1,0,3
6012,4,3,5
6013,6,9,5
6015,0,9,1
6017,9,3,5
6018,5,3,7
6019,6,8,7
6020,6,9,1
6021,3,6,6
6022,0,6,5
6023,5,0,6
6024,2,6,3
6025,6,3,0
6026,3,8,7
6027,3,7,7
6028,8,5,3
6031,5,6,7
6032,4,9,5
6033,2,7,5
6034,9,5,8
6035,5,1,7
6037,5,1,0
6038,4,0,7
6039,8,5,9
6040,2,6,5
6045,8,3,3
6046,2,3,8
6047,0,9,9
6048,1,5,9
6049,8,9,3
6051,4,0,6
6053,4,1,9
6055,0,6,9
6056,4,9,6
6057,0,5,7
6058,1,9,0
6059,9,5,7
6066,2,6,9
6067,8,6,3
6073,2,9,3
6078,2,3,3
6079,3,0,7
6080,1,5,9
6084,1,5,9
6085,2,9,3
6086,1,2,9
6087,4,0,5
6088,6,3,9
6089,7,3,1
6091,0,3,9
6093,2,3,3
6094,5,2,7
6096,2,0,3
6100,1,5,9
6101,9,0,0
6103,6,5,5
6104,1,2,9
6105,0,9,5
6106,2,3,3
6109,2,9,5
6110,9,3,0
6113,2,3,5
6114,9,3,0
6115,8,9,1
6116,5,3,8
6117,1,4,6
6119,1,5,6
6120,5,2,7
6123,6,0,0
6124,8,1,6
6125,8,5,3
6126,3,6,5
6129,4,3,5
6131,3,1,9
6133,0,9,5
6135,3,9,7
6137,2,9,6
6139,9,3,0
6141,8,3,3
6142,5,1,7
6144,7,9,8
6147,9,5,0
6148,4,0,8
6150,1,5,9
6152,6,9,9
6153,4,3,1
6154,4,6,7
6155,8,5,7
6157,0,5,5
6158,7,1,0
6159,1,5,9
6160,2,8,8
6161,4,1,8
6163,3,9,8
6166,1,0,9
6170,2,9,5
6171,4,5,8
6172,1,5,9
6173,1,5,9
6175,3,9,8
6176,9,6,0
6179,8,9,9
6180,0,3,9
6182,1,8,9
6183,5,0,7
6184,1,6,9
6187,0,5,9
6188,9,5,0
6189,2,9,5
6191,0,7,5
6192,6,9,7
6193,9,0,0
6195,1,5,9
6197,4,3,6
6198,9,2,0
6199,5,0,7
6200,3,0,7
6201,3,6,5
6205,1,6,9
6207,9,5,7
6209,7,3,2
6210,4,1,5
6211,8,9,0
6212,7,3,8
6215,2,1,8
6216,5,1,7
6217,8,0,3
6219,7,3,1
6221,0,9,3
6223,7,3,8
6224,5,7,3
6226,5,1,8
6227,7,6,8
6229,6,9,5
6230,2,3,9
6232,2,5,9
6233,7,3,9
6234,7,3,2
6236,1,5,9
6237,3,8,7
6238,8,9,0
6241,0,9,5
6243,4,9,7
6244,8,5,3
6246,4,3,1
6248,2,1,8
6250,4,3,7
6252,2,7,3
6254,4,3,9
6255,6,9,0
6256,9,5,7
6260,2,3,3
6262,8,7,7
6263,2,3,5
6265,4,3,6
6266,7,3,9
6269,7,8,9
6270,2,8,4
6271,6,3,5
6272,2,1,6
6274,9,5,0
6276,7,3,1
6278,5,3,7
6279,1,2,6
6281,1,5,9
6283,3,0,0
6284,0,9,9
6285,8,3,9
6287,5,7,7
6288,6,5,5
6290,9,6,8
6291,9,5,0
6292,6,3,1
6293,3,6,7
6296,8,5,3
6298,3,9,0
6300,1,3,4
6301,1,5,9
6303,7,3,8
6307,4,3,1
6308,4,3,8
6310,5,1,7
6312,2,8,5
6313,9,8,0
6314,6,0,7
6316,7,5,3
6318,7,4,1
6319,7,3,9
6321,8,9,3
6322,4,1,1
6323,2,9,8
6324,7,3,1
6325,7,3,1
6327,4,3,6
6328,0,9,7
6329,1,3,6
6330,6,9,3
6331,0,9,5
6332,5,1,7
6333,3,8,0
6334,0,6,7
6335,2,3,8
6336,4,0,9
6337,9,5,7
6338,7,3,8
6339,3,0,7
6340,3,9,7
6341,2,0,9
6342,8,5,0
6346,8,5,7
6352,2,9,9
6353,2,5,0
6355,0,5,6
6357,7,3,1
6359,2,6,5
6360,2,6,8
6361,0,9,5
6362,4,1,1
6364,3,9,6
6365,7,3,9
6366,8,5,7
6367,4,3,2
6368,7,5,9
6369,9,2,8
6371,1,3,9
6372,1,3,9
6374,9,3,8
6376,8,5,3
6377,9,5,0
6379,8,3,9
6380,3,0,7
6382,4,9,7
6384,7,0,1
6388,7,9,8
6390,7,3,8
6391,9,5,8
6392,6,9,9
6394,0,6,9
6395,8,9,0
6398,6,3,7
6399,1,2,6
6401,4,3,6
6402,8,5,5
6403,4,2,9
6404,7,3,8
6406,3,1,7
6407,2,3,5
6408,0,8,7
6409,9,5,0
6410,1,9,6
6411,8,5,7
6413,6,2,9
6414,8,1,1
6415,1,2,4
6416,7,3,1
6417,1,3,9
6420,7,3,8
6421,6,3,7
6423,5,3,1
6425,2,6,5
6426,1,5,4
6427,2,1,9
6429,8,0,3
6430,1,6,3
6431,1,8,9
6432,8,6,7
6433,8,3,3
6438,4,9,5
6440,3,5,7
6441,5,7,8
6442,6,0,7
6443,6,2,7
6445,1,5,9
6447,4,3,9
6448,7,3,9
6449,8,5,3
6450,0,6,5
6451,1,6,6
6452,4,1,7
6454,4,3,9
6455,6,9,7
6456,2,9,5
6457,2,1,5
6458,2,9,9
6459,6,0,5
6461,4,9,9
6463,8,3,7
6464,1,3,9
6465,3,4,5
6467,3,8,7
6468,8,9,3
6469,9,5,8
6470,1,5,6
6471,6,3,5
6472,1,5,9
6473,9,3,7
6475,2,6,9
6476,0,3,7
6479,4,9,3
6480,0,6,7
6482,7,3,8
6483,6,3,1
6484,8,5,3
6486,8,9,6
6487,6,0,9
6488,2,8,9
6489,8,9,0
6490,8,5,7
6492,1,2,0
6493,1,9,9
6499,7,3,8
6502,6,1,7
6503,6,9,5
6505,4,2,6
6506,5,7,7
6508,0,9,5
6511,7,8,9
6512,2,3,3
6513,5,1,7
6515,2,6,8
6516,2,3,9
6518,6,4,7
6519,2,9,3
6520,6,7,9
6521,4,9,5
6524,8,1,7
6525,3,8,7
6529,2,0,8
6530,3,9,6
6531,4,9,7
6534,7,3,1
6536,1,6,4
6537,5,7,7
6538,3,9,7
6539,7,3,1
6540,8,5,3
6541,8,3,0
6544,0,4,7
6546,2,0,8
6548,0,4,7
6550,1,2,0
6551,4,3,8
6552,1,6,9
6553,3,1,6
6554,5,2,7
6555,1,5,9
6557,9,3,7
6558,6,9,7
6562,5,7,9
6563,6,1,1
6565,9,3,8
6566,1,2,0
6567,4,3,7
6570,9,5,8
6571,5,3,7
6572,4,1,0
6573,7,9,5
6574,0,5,7
6575,3,7,7
6578,6,3,5
6580,1,6,0
6582,4,3,9
6583,0,1,7
6585,1,2,9
6586,6,3,4
6587,3,0,7
6588,0,7,7
6589,2,7,8
6591,5,0,6
6593,2,3,5
6595,2,1,3
6597,1,0,4
6598,6,3,4
6600,7,3,9
6602,8,6,0
6603,9,2,0
6604,2,6,8
6605,6,1,5
6607,7,5,8
6608,5,0,3
6610,8,3,3
6613,8,5,6
6614,5,3,7
6616,4,3,3
6617,4,3,1
6618,0,9,9
6620,7,5,6
6621,0,5,9
6622,4,3,8
6623,0,5,5
6624,4,9,9
6625,4,9,7
6626,2,1,5
6628,4,9,9
6631,7,5,8
6632,7,3,6
6633,0,5,7
6634,4,8,7
6636,2,9,3
6638,1,6,9
6639,1,3,4
6642,9,5,8
6643,1,5,9
6645,6,3,5
6647,3,2,5
6648,0,7,9
6649,9,6,0
6651,6,3,1
6652,2,3,5
6654,4,3,5
6655,1,9,6
6657,7,3,8
6658,6,1,1
6659,1,5,9
6661,4,3,9
6662,6,3,5
6664,4,3,1
6665,4,1,7
6666,2,3,7
6667,7,3,3
6668,6,9,9
6670,3,1,5
6671,5,2,2
6673,4,2,5
6676,0,9,4
6677,5,3,7
6680,3,1,7
6682,4,3,9
6683,5,1,7
6684,8,5,3
6685,1,8,6
6686,9,5,7
6687,3,6,6
6689,8,0,5
6692,6,0,0
6693,6,3,9
6694,3,0,4
6695,4,3,5
6699,2,3,8
6700,6,9,3
6701,1,5,9
6702,8,0,0
6703,2,9,6
6707,2,0,7
6708,2,3,5
6709,3,7,7
6710,3,0,5
6712,0,3,5
6713,2,3,3
6714,1,5,9
6715,2,9,5
6716,8,3,3
6718,8,3,3
6719,2,6,8
6720,2,3,5
6724,9,3,0
6725,8,3,0
6728,1,3,6
6730,8,2,0
6733,5,2,9
6734,8,5,3
6735,9,0,7
6736,4,9,9
6737,8,4,4
6739,0,5,4
6740,2,3,3
6742,1,9,0
6743,8,3,0
6744,3,5,5
6745,7,3,1
6751,8,5,0
6752,9,5,0
6755,9,5,0
6757,4,3,1
6758,8,3,3
6761,5,3,8
6762,7,3,0
6765,8,5,0
6766,8,9,7
6767,1,0,0
6769,3,0,7
6770,1,2,9
6771,5,0,7
6773,2,3,5
6775,0,9,5
6776,8,1,1
6777,2,9,8
6778,2,9,8
6779,8,5,3
6780,7,3,9
6784,9,3,0
6785,6,3,0
6787,5,3,6
6788,1,2,9
6789,1,6,9
6793,3,7,7
6794,8,7,3
6796,6,8,9
6797,0,5,5
6798,8,2,3
6801,6,9,5
6802,4,0,1
6803,6,3,3
6804,9,3,8
6805,1,9,6
6806,1,5,9
6809,6,9,5
6810,8,5,3
6811,9,2,8
6812,0,2,7
6815,0,3,9
6816,1,0,6
6817,1,6,9
6818,7,3,1
6819,2,3,7
6820,1,9,6
6822,4,3,1
6824,0,7,5
6825,3,9,6
6828,3,8,7
6829,8,5,3
6830,1,5,6
6831,8,3,3
6832,1,9,0
6834,1,6,9
6837,5,1,9
6838,1,0,0
6840,9,5,0
6841,1,5,0
6843,1,6,9
6844,7,3,1
6846,9,5,7
6847,8,3,3
6849,4,3,8
6850,6,9,1
6851,0,9,9
6855,4,9,1
6858,1,9,9
6860,0,9,9
6861,8,9,7
6863,6,0,2
6866,4,9,8
6867,6,3,9
6871,9,5,7
6873,3,2,6
6874,6,9,1
6879,1,9,9
6880,2,4,9
6882,9,3,7
6883,7,3,9
6885,0,5,6
6886,1,6,9
6887,4,3,7
6888,4,3,8
6889,5,3,7
6890,5,8,7
6891,9,0,0
6895,2,7,3
6897,9,8,0
6898,3,0,4
6900,3,5,0
6902,4,9,7
6903,9,5,0
6906,1,8,9
6907,6,0,5
6908,6,9,5
6909,4,3,5
6910,7,3,1
6911,6,3,0
6914,8,9,7
6915,1,9,9
6918,4,3,9
6919,4,3,3
6921,6,0,7
6923,0,5,9
6925,2,1,3
6928,2,3,8
6931,5,2,7
6934,6,9,5
6935,7,0,8
6936,9,3,7
6937,8,5,0
6939,2,1,5
6940,1,9,9
6943,4,3,7
6945,5,2,7
6946,6,0,9
6947,8,5,7
6948,6,3,5
6951,9,6,0
6952,8,5,9
6953,0,5,5
6955,7,9,8
6957,6,9,9
6960,9,5,0
6961,8,6,3
6963,9,5,4
6966,0,9,7
6967,4,3,9
6969,2,9,8
6970,0,1,7
6972,1,5,9
6973,3,1,8
6974,9,5,0
6977,7,3,1
6978,4,9,3
6980,0,8,9
6981,2,9,3
6982,1,5,3
6984,1,5,4
6987,8,5,3
6990,3,9,7
6991,1,9,9
6995,1,0,9
6998,8,1,6
7001,1,5,9
7003,7,3,5
7006,6,2,9
7008,1,2,6
7009,6,9,5
7010,0,6,5
7011,7,3,5
7013,1,5,9
7014,3,7,7
7016,3,0,7
7017,1,5,9
7019,2,9,7
7022,2,9,8
7023,2,0,3
7025,6,3,1
7026,3,0,8
7028,9,0,8
7029,4,1,1
7030,8,3,1
7031,0,4,6
7032,4,0,6
7036,3,8,8
7038,0,7,7
7039,4,2,9
7041,4,3,7
7042,8,5,3
7044,4,3,6
7046,9,2,0
7047,8,5,3
7048,2,6,1
7049,2,1,5
7050,8,5,9
7051,3,1,6
7052,1,6,9
7053,1,5,9
7054,2,6,0
7055,8,5,3
7056,2,1,8
7057,6,0,7
7058,9,5,0
7061,4,3,6
7063,1,7,9
7065,2,3,9
7066,6,2,9
7069,0,9,9
7070,7,3,1
7071,1,5,9
7072,8,3,7
7074,3,1,5
7079,7,3,1
7081,4,1,8
7082,2,8,9
7083,6,3,7
7084,4,2,8
7086,7,5,8
7087,7,0,8
7088,8,5,9
7089,7,9,6
7092,2,3,3
7093,2,8,5
7094,4,3,6
7095,4,1,3
7098,1,4,9
7100,9,2,3
7101,6,8,0
7102,0,9,5
7103,0,9,7
7106,8,9,6
7108,2,3,5
7109,4,1,8
7114,1,0,7
7115,0,5,5
7116,0,9,7
7117,6,5,0
7118,5,7,7
7120,7,3,1
7121,9,5,0
7122,9,5,7
7123,6,9,5
7126,0,9,5
7129,1,5,9
7130,6,0,5
7131,6,0,1
7132,4,3,9
7133,1,5,9
7135,4,2,9
7136,1,5,9
7138,0,3,7
7140,4,2,9
7141,5,2,7
7142,8,9,0
7144,8,5,3
7146,0,3,9
7149,5,8,6
7151,1,3,9
7154,0,3,5
7155,9,3,7
7156,1,9,9
7157,5,3,7
7159,6,3,7
7161,5,9,6
7163,6,0,5
7166,1,5,0
7169,1,8,9
7171,2,9,5
7175,7,3,1
7176,8,3,0
7181,6,7,9
7185,8,3,7
7188,4,2,9
7189,0,5,9
7190,2,9,3
7191,7,0,0
7192,7,9,3
7193,8,9,6
7194,8,5,3
7195,7,5,8
7199,1,0,9
7200,4,9,6
7203,5,0,8
7204,4,3,1
7205,6,2,5
7206,2,3,3
7207,3,0,7
7208,1,5,4
7215,1,5,9
7216,2,3,3
7218,9,1,0
7219,7,3,1
7220,9,1,8
7221,3,7,7
7222,8,0,9
7223,7,5,8
7225,1,5,9
7226,7,3,1
7227,7,1,6
7229,2,9,5
7230,2,3,5
7231,8,9,7
7235,2,7,5
7236,1,2,9
7237,7,1,1
7238,4,3,9
7239,4,5,7
7243,1,5,9
7244,5,7,3
7245,4,9,3
7247,8,3,3
7248,4,9,9
7250,8,5,3
7251,7,9,6
7253,4,1,7
7254,2,1,3
7256,4,9,8
7257,0,7,8
7259,4,3,6
7260,1,5,9
7261,8,9,9
7262,2,0,0
7264,4,9,8
7268,3,6,0
7270,9,5,0
7272,1,7,6
7273,4,3,5
7275,3,9,6
7276,1,5,6
7277,4,9,5
7278,5,9,6
7279,5,3,7
7280,1,8,6
7282,1,5,6
7286,2,8,8
7291,3,0,7
7295,5,7,7
7296,8,9,6
7297,9,6,7
7298,4,3,8
7299,6,9,7
7300,3,1,7
7301,6,9,7
7302,6,3,1
7304,2,9,9
7306,4,3,2
7307,8,5,0
7308,4,9,7
7309,1,5,9
7311,1,8,9
7312,2,6,9
7315,0,2,5
7316,1,2,9
7317,6,0,0
7319,2,1,8
7320,8,9,3
7321,2,9,7
7322,4,9,9
7323,3,1,6
7325,4,3,8
7326,4,8,9
7327,4,9,7
7328,4,3,3
7329,1,9,6
7330,5,3,7
7335,4,3,9
7336,5,3,8
7337,6,0,1
7338,5,3,3
7339,6,3,0
7340,2,0,0
7341,4,3,7
7345,6,1,1
7347,0,9,5
7348,2,7,8
7349,3,2,7
7350,9,5,0
7352,3,1,5
7353,8,1,3
7354,0,5,5
7355,7,3,8
7356,0,1,7
7357,6,8,3
7358,8,2,3
7359,1,5,9
7361,8,0,3
7362,9,5,8
7363,1,5,9
7365,4,9,8
7367,3,1,7
7369,5,3,7
7371,6,0,5
7372,5,1,7
7373,0,5,5
7374,3,8,6
7376,1,5,9
7377,3,2,5
7378,3,7,5
7379,7,3,3
7380,7,2,9
7381,4,3,9
7382,9,2,0
7383,4,3,7
7384,3,2,0
7385,9,5,0
7387,1,5,9
7389,6,2,1
7390,6,2,5
7391,4,9,7
7394,1,5,9
7399,3,1,7
7400,3,1,5
7401,3,7,5
7402,0,5,7
7403,4,3,3
7405,7,9,1
7407,9,7,4
7409,8,1,3
7412,9,2,0
7413,1,9,0
7417,3,1,6
7418,8,1,3
7419,0,9,9
7422,4,3,7
7423,6,0,3
7425,2,9,5
7427,2,3,5
7428,0,9,9
7429,5,1,6
7430,2,9,9
7431,9,8,8
7432,7,3,9
7433,5,1,7
7438,5,2,6
7440,3,6,6
7442,7,8,0
7445,6,9,7
7448,9,5,0
7450,1,5,9
7452,4,1,9
7457,2,3,7
7460,5,7,7
7461,9,5,8
7463,2,9,8
7464,8,6,3
7467,6,0,9
7469,6,9,0
7471,6,5,0
7472,1,9,9
7473,1,3,9
7474,5,2,7
7475,3,7,7
7476,5,9,7
7477,0,4,9
7479,6,9,5
7480,1,9,9
7481,4,7,1
7482,4,0,9
7483,1,8,9
7484,1,5,6
7485,8,5,7
7486,1,2,9
7487,1,9,6
7488,2,3,9
7490,4,3,0
7493,5,0,6
7497,3,8,7
7499,9,5,7
7500,6,8,7
7501,9,5,7
7503,8,6,3
7505,7,5,9
7506,4,1,1
7510,8,0,6
7512,9,5,7
7513,0,2,9
7516,1,5,9
7519,2,7,7
7520,4,9,6
7521,2,3,3
7522,9,1,8
7523,0,9,8
7525,8,5,0
7526,9,2,8
7528,5,3,7
7529,5,1,3
7530,2,0,9
7532,1,5,9
7534,6,0,2
7535,1,5,9
7536,8,3,7
7537,4,2,5
7538,5,3,6
7540,5,3,7
7541,0,6,3
7544,0,9,5
7546,7,3,9
7547,9,0,0
7548,6,8,9
7550,4,3,3
7551,6,9,7
7552,4,3,1
7555,1,4,9
7556,2,6,3
7557,5,9,9
7558,2,3,0
7561,2,0,9
7562,2,3,5
7563,9,5,0
7564,8,9,3
7565,1,5,6
7566,9,5,7
7568,7,6,5
7570,1,6,9
7572,1,5,9
7573,1,5,9
7574,3,9,5
7577,1,5,9
7580,8,5,1
7581,9,5,7
7582,5,2,8
7583,1,5,6
7584,1,5,9
7585,6,9,7
7586,2,7,8
7587,7,0,1
7589,6,9,5
7591,6,9,9
7592,9,5,0
7595,1,5,6
7596,3,1,0
7597,9,5,0
7599,8,0,1
7601,8,5,3
7602,2,5,3
7603,9,5,0
7604,1,5,9
7606,6,9,2
7609,0,3,1
7610,7,4,3
7613,9,5,7
7614,4,3,7
7615,5,3,7
7616,0,5,5
7618,3,0,6
7619,5,1,6
7621,8,5,3
7622,9,2,0
7623,1,9,9
7624,2,3,7
7625,7,0,1
7626,1,5,6
7627,3,1,5
7629,6,0,5
7630,9,2,0
7631,1,5,9
7633,7,3,1
7634,1,5,9
7635,9,5,7
7636,5,1,7
7639,9,5,0
7640,9,5,8
7643,8,5,9
7646,2,7,7
7647,6,8,7
7649,2,3,7
7650,2,0,1
7651,4,2,8
7654,4,0,9
7655,8,7,7
7656,1,5,9
7658,7,3,1
7659,2,3,5
7661,9,0,8
7662,5,8,7
7663,2,7,9
7664,2,3,5
7666,2,3,1
7668,5,6,6
7670,2,3,5
7671,5,3,7
7675,8,5,0
7676,2,3,3
7677,6,0,9
7679,6,2,1
7683,0,8,5
7684,0,1,5
7686,9,5,8
7688,8,9,0
7689,0,9,3
